video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
S4P5J.mp4,41.508133,2,18,1.0,0.5,0.0,1.0,0.600962,0.511467,0.288403,0.58057,0.58057,0.58057,1.0,0.389754,0.125,0.0,0.171585,40.8408
SB8G0.mp4,31.266667,5,4,0.2,0.0,0.0,0.8,0.452436,0.333281,0.244537,0.339543,0.339543,0.339543,1.0,0.4,0.0,0.0,0.133333,31.2
TKJCI.mp4,30.267559,2,6,1.0,1.0,0.5,1.0,0.76429,0.76429,0.322394,0.432327,0.451265,0.451265,0.911515,0.291667,0.291667,0.166667,0.25,29.698997
UR55B.mp4,33.821939,1,12,1.0,1.0,1.0,1.0,0.860172,0.860172,0.395331,0.424821,0.433165,0.433165,0.95662,0.910714,0.622619,0.303571,0.612302,33.16112
UR5TU.mp4,32.611571,8,7,0.5,0.125,0.0,0.875,0.645304,0.558877,0.337011,0.447034,0.447034,0.447034,1.0,0.658333,0.291667,0.0,0.316667,31.742433
W3NN2.mp4,29.7,3,12,0.333333,0.0,0.0,0.666667,0.33297,0.33297,0.031535,0.092372,0.09685,0.09685,0.666424,1.0,0.0,0.0,0.333333,29.566667
YGL6R.mp4,32.494382,2,11,1.0,1.0,0.0,1.0,0.689653,0.609324,0.505922,0.546955,0.546955,0.546955,1.0,0.626357,0.545455,0.0,0.390604,32.359551
00607.mp4,32.84013,1,16,1.0,1.0,0.0,1.0,0.573684,0.573684,0.1068,0.182536,0.182536,0.182536,1.0,0.569444,0.625,0.0,0.398148,31.757488
0HV07.mp4,29.633268,1,1,1.0,0.0,0.0,1.0,0.305545,0.305545,0.305545,0.305545,0.316599,0.316599,0.897447,1.0,0.0,0.0,0.333333,27.504912
1LBUG.mp4,31.473244,1,1,0.0,0.0,0.0,1.0,0.18545,0.18545,0.18545,0.18545,0.18545,0.18545,1.0,0.0,0.0,0.0,0.0,30.731905
29V7T.mp4,32.966667,3,4,0.333333,0.333333,0.0,1.0,0.639766,0.433036,0.259978,0.295827,0.295827,0.295827,1.0,0.611111,0.166667,0.0,0.259259,32.8
3KDI5.mp4,34.6346,2,1,0.0,0.0,0.0,0.5,0.102388,0.102388,0.102388,0.102388,0.144027,0.144027,0.261533,0.0,0.0,0.0,0.0,25.592233
3QL7J.mp4,33.440665,7,8,0.857143,0.714286,0.285714,0.857143,0.97819,0.746836,0.619709,0.852309,0.852309,0.852309,1.0,0.685119,0.516667,0.202381,0.468056,32.971087
3VT73.mp4,33.033,3,1,0.0,0.0,0.0,0.333333,0.283277,0.198012,0.283277,0.414149,0.414149,0.414149,1.0,0.0,0.0,0.0,0.0,32.8328
448J4.mp4,31.066667,2,13,1.0,1.0,0.5,1.0,0.935415,0.757144,0.332451,0.464156,0.464156,0.464156,1.0,0.410281,0.265476,0.066667,0.247475,30.4
4GHHK.mp4,33.376853,1,8,1.0,0.0,0.0,1.0,0.445771,0.445771,0.091298,0.151761,0.151761,0.151761,1.0,1.0,0.0,0.0,0.333333,32.941648
4PEL7.mp4,23.983699,5,11,1.0,0.8,0.6,1.0,0.83383,0.7872,0.450645,0.49171,0.501319,0.501319,0.962483,0.895682,0.79,0.8,0.828561,23.248823
5TKIB.mp4,28.414906,1,12,1.0,0.0,0.0,1.0,0.478327,0.478327,0.182651,0.200352,0.200352,0.200352,1.0,0.229293,0.0,0.0,0.076431,27.451689
9LTZT.mp4,30.321958,1,24,1.0,1.0,1.0,1.0,0.856159,0.856159,0.273894,0.309846,0.309846,0.309846,1.0,0.836376,0.599405,0.337302,0.591027,30.03
A59CN.mp4,24.3,3,12,0.666667,0.333333,0.333333,1.0,0.72607,0.72607,0.116436,0.214917,0.224183,0.224183,0.838699,0.833333,0.333333,0.333333,0.5,23.966667
AFIRW.mp4,31.9319,7,9,0.571429,0.571429,0.142857,0.714286,0.920228,0.678856,0.372032,0.47841,0.616888,0.616888,0.680635,0.474802,0.403373,0.089286,0.322487,25.592233
BFH78.mp4,30.866667,3,5,0.0,0.0,0.0,0.666667,0.285494,0.245654,0.061984,0.192708,0.226994,0.226994,0.560606,0.0,0.0,0.0,0.0,27.166667
BLWIW.mp4,17.6,1,2,0.0,0.0,0.0,1.0,0.218391,0.218391,0.109195,0.2,0.22619,0.22619,0.633333,0.0,0.0,0.0,0.0,16.8
BW2OT.mp4,30.912988,2,3,1.0,1.0,1.0,1.0,0.922937,0.922937,0.662176,0.455521,0.455521,0.455521,1.0,0.708333,0.708333,0.708333,0.708333,30.511086
CLAWJ.mp4,32.466667,2,14,1.0,1.0,0.5,1.0,0.770868,0.770868,0.150182,0.25041,0.258505,0.258505,0.888852,0.202946,0.149937,0.107955,0.153613,31.966667
E0OJ8.mp4,33.9,1,1,1.0,0.0,0.0,1.0,0.351097,0.351097,0.351097,0.351097,0.351097,0.351097,1.0,1.0,0.0,0.0,0.333333,33.6
E9UYZ.mp4,31.858229,1,6,1.0,0.0,0.0,1.0,0.411162,0.411162,0.226261,0.210638,0.210638,0.210638,1.0,1.0,0.0,0.0,0.333333,31.322234
EFUTW.mp4,17.125346,2,5,1.0,1.0,0.0,1.0,0.627274,0.627274,0.364906,0.453823,0.453823,0.453823,1.0,1.0,1.0,0.0,0.666667,15.863478
G71O7.mp4,47.433876,1,15,0.0,0.0,0.0,1.0,0.279805,0.279805,0.031192,0.059383,0.061084,0.061084,0.680684,0.0,0.0,0.0,0.0,46.662866
GFPDD.mp4,30.466667,1,14,1.0,1.0,1.0,1.0,0.867853,0.867853,0.146453,0.332288,0.332288,0.332288,1.0,1.0,0.583333,0.333333,0.638889,30.4
GYVK9.mp4,28.862167,2,5,1.0,1.0,0.0,1.0,0.615232,0.615232,0.344894,0.170186,0.170186,0.170186,1.0,0.805556,0.416667,0.0,0.407407,28.8288
HJ4B1.mp4,28.966667,2,1,0.5,0.0,0.0,0.5,0.316298,0.307515,0.316298,0.615031,0.615031,0.615031,1.0,0.5,0.0,0.0,0.166667,28.8
ICQZX.mp4,30.503934,3,8,1.0,1.0,0.666667,1.0,0.829448,0.736716,0.535008,0.618886,0.618886,0.618886,1.0,0.748148,0.414815,0.177778,0.446914,23.271388
IDXM0.mp4,36.669967,1,4,1.0,0.0,0.0,1.0,0.306236,0.306236,0.11848,0.197069,0.197069,0.197069,1.0,0.25,0.0,0.0,0.083333,36.036
J4QHT.mp4,31.142997,3,1,0.0,0.0,0.0,0.333333,0.215328,0.176422,0.215328,0.463597,0.463597,0.463597,1.0,0.0,0.0,0.0,0.0,27.392793
JKWJ6.mp4,31.2,3,10,1.0,1.0,1.0,1.0,0.902677,0.860737,0.562695,0.788945,0.788945,0.788945,1.0,0.817989,0.62963,0.611111,0.686243,28.766667
JVOM3.mp4,38.190001,5,17,1.0,0.8,0.2,1.0,0.777783,0.621449,0.44627,0.664621,0.664621,0.664621,1.0,0.50273,0.377626,0.166667,0.349008,38.067988
LIQS5.mp4,32.033333,2,16,0.5,0.0,0.0,1.0,0.453676,0.361973,0.189001,0.44839,0.462402,0.462402,0.936696,0.438492,0.0,0.0,0.146164,32.0
LSH63.mp4,21.07105,1,5,1.0,1.0,1.0,1.0,0.722445,0.722445,0.565537,0.338203,0.338203,0.338203,1.0,0.679167,0.679167,0.25,0.536111,20.4204
M98YV.mp4,30.05,1,12,0.0,0.0,0.0,1.0,0.206505,0.206505,0.017209,0.055807,0.058008,0.058008,0.595278,0.0,0.0,0.0,0.0,29.823777
MCMTH.mp4,33.833333,1,13,1.0,1.0,1.0,1.0,0.857143,0.857143,0.139076,0.36,0.375,0.375,0.9,0.416667,0.416667,0.166667,0.333333,33.6
MIAE4.mp4,29.3293,2,9,1.0,0.5,0.0,1.0,0.669801,0.530451,0.44213,0.628558,0.628558,0.628558,1.0,0.6,0.44375,0.0,0.347917,28.795433
MTOFZ.mp4,29.276193,2,7,1.0,0.5,0.5,1.0,0.724098,0.724098,0.20087,0.315156,0.327594,0.327594,0.892477,1.0,1.0,1.0,1.0,28.860928
MXATD.mp4,17.766667,3,3,0.333333,0.333333,0.0,0.666667,0.55949,0.55949,0.265817,0.329548,0.329548,0.329548,1.0,0.333333,0.333333,0.0,0.222222,17.6
MZ3X9.mp4,31.473772,6,8,1.0,0.833333,0.166667,1.0,0.795171,0.591648,0.563152,0.856513,0.856513,0.856513,1.0,0.495542,0.361706,0.020833,0.292694,30.932556
N8913.mp4,31.968684,1,2,0.0,0.0,0.0,1.0,0.138192,0.138192,0.127525,0.1218,0.128348,0.128348,0.704769,0.0,0.0,0.0,0.0,31.316262
NB0IB.mp4,38.481942,2,8,0.0,0.0,0.0,1.0,0.267947,0.267947,0.050106,0.143993,0.143993,0.143993,1.0,0.0,0.0,0.0,0.0,38.196286
O87OF.mp4,31.956144,2,7,1.0,1.0,0.5,1.0,0.730507,0.730507,0.288762,0.344428,0.344428,0.344428,1.0,0.643651,0.708333,1.0,0.783995,30.485359
RJZ3I.mp4,25.733333,2,12,1.0,0.5,0.0,1.0,0.665865,0.665865,0.104288,0.192361,0.202881,0.202881,0.787678,1.0,1.0,0.0,0.666667,25.6
RKJ0C.mp4,30.94984,2,2,0.5,0.0,0.0,1.0,0.494447,0.364348,0.430659,0.491872,0.491872,0.491872,1.0,0.5,0.0,0.0,0.166667,29.272755
TESF6.mp4,30.433333,7,11,0.857143,0.571429,0.285714,1.0,0.884115,0.760975,0.567075,0.738899,0.753482,0.753482,0.974474,0.534656,0.365079,0.211905,0.370547,30.4
USNON.mp4,30.766667,4,16,1.0,1.0,0.5,1.0,0.723742,0.699874,0.245559,0.42095,0.42095,0.42095,1.0,0.480862,0.403977,0.321338,0.402059,30.4
UUF84.mp4,31.933333,4,16,1.0,1.0,0.5,1.0,0.918252,0.786923,0.355058,0.524053,0.554287,0.554287,0.905728,0.759534,0.648727,0.458333,0.622198,31.2
UUPJS.mp4,30.683333,4,14,1.0,0.75,0.75,1.0,0.837649,0.817072,0.213393,0.30432,0.30432,0.30432,1.0,1.0,0.916667,0.8125,0.909722,29.907821
V6RRM.mp4,15.068166,1,3,1.0,1.0,0.0,1.0,0.596983,0.596983,0.389505,0.34711,0.387004,0.387004,0.771021,1.0,1.0,0.0,0.666667,14.350634
W292V.mp4,21.281603,4,6,1.0,1.0,0.75,1.0,0.933389,0.890292,0.765058,0.945166,0.945166,0.945166,1.0,0.816667,0.816667,0.791667,0.808333,20.945401
W5YUE.mp4,33.01193,3,2,0.333333,0.0,0.0,0.666667,0.488291,0.364416,0.458891,0.691923,0.691923,0.691923,1.0,0.666667,0.0,0.0,0.222222,31.377676
WD12X.mp4,31.433333,1,14,1.0,1.0,0.0,1.0,0.512236,0.512236,0.081721,0.157064,0.157064,0.157064,1.0,0.133333,0.1,0.0,0.077778,31.2
X37P1.mp4,30.866667,1,11,1.0,1.0,1.0,1.0,0.921148,0.921148,0.265369,0.217395,0.217395,0.217395,1.0,0.95,1.0,1.0,0.983333,30.366667
XOOPP.mp4,17.308958,1,10,1.0,1.0,1.0,1.0,0.899637,0.899637,0.50102,0.49973,0.49973,0.49973,1.0,0.857143,0.622222,0.555556,0.678307,17.017
XSVLL.mp4,31.898533,7,7,0.428571,0.285714,0.142857,1.0,0.752518,0.667507,0.324378,0.43113,0.467535,0.467535,0.847019,0.857143,0.857143,0.714286,0.809524,30.4304
Y2EID.mp4,21.96,3,6,1.0,0.333333,0.333333,1.0,0.758753,0.56563,0.521381,0.601196,0.601196,0.601196,1.0,0.944444,0.222222,0.222222,0.462963,21.12
YAFX0.mp4,37.433333,6,18,1.0,0.5,0.333333,1.0,0.823829,0.569865,0.469511,0.687521,0.687521,0.687521,1.0,0.424887,0.161424,0.114049,0.233453,36.8
YB67Z.mp4,24.143556,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Z6B6S.mp4,30.0,1,11,1.0,1.0,1.0,1.0,0.795056,0.795056,0.280771,0.286369,0.286369,0.286369,1.0,0.770833,0.833333,0.833333,0.8125,29.0
ZZ4GP.mp4,31.564867,4,7,0.25,0.25,0.25,0.5,0.74446,0.74446,0.111074,0.380979,0.380979,0.380979,1.0,1.0,1.0,1.0,1.0,31.2312
1KC11.mp4,36.066667,2,3,0.0,0.0,0.0,1.0,0.198905,0.176408,0.182571,0.172201,0.172201,0.172201,1.0,0.0,0.0,0.0,0.0,36.0
21F9H.mp4,30.309113,3,11,0.666667,0.0,0.0,1.0,0.459765,0.328236,0.22168,0.396855,0.425632,0.425632,0.854432,0.666667,0.0,0.0,0.222222,28.904055
31YNM.mp4,30.4,3,8,1.0,1.0,0.333333,1.0,0.860415,0.738138,0.590328,0.820102,0.820102,0.820102,1.0,0.686296,0.591667,0.138889,0.472284,29.76
3P055.mp4,43.054945,1,13,1.0,1.0,1.0,1.0,0.830598,0.830598,0.448205,0.472861,0.472861,0.472861,1.0,0.946781,0.825397,1.0,0.924059,42.725275
422BV.mp4,20.370148,4,8,1.0,1.0,0.75,1.0,0.818894,0.718176,0.642477,0.792476,0.792476,0.792476,1.0,0.864583,0.559524,0.285714,0.56994,20.189881
7229M.mp4,34.633333,2,13,1.0,1.0,0.0,1.0,0.686228,0.637953,0.359354,0.438845,0.459257,0.459257,0.908038,0.902778,0.916667,0.0,0.606481,34.4
8NEYJ.mp4,30.9,4,13,1.0,0.75,0.0,1.0,0.582804,0.556675,0.272066,0.505111,0.532279,0.532279,0.908224,0.68869,0.676587,0.0,0.455093,30.366667
8YFD1.mp4,31.39298,4,8,1.0,1.0,0.25,1.0,0.908006,0.760977,0.510624,0.601319,0.601319,0.601319,1.0,0.846875,0.833333,0.375,0.685069,31.259393
ABPGE.mp4,30.427522,2,12,1.0,1.0,0.5,1.0,0.846782,0.730323,0.384565,0.485329,0.485329,0.485329,1.0,0.410119,0.324306,0.097222,0.277216,29.659319
ACSP8.mp4,31.097733,1,11,1.0,0.0,0.0,1.0,0.434476,0.434476,0.046061,0.184403,0.210786,0.210786,0.595673,1.0,0.0,0.0,0.333333,27.994633
ARKBT.mp4,28.2282,2,12,1.0,0.5,0.5,1.0,0.752518,0.577471,0.154616,0.299653,0.310415,0.310415,0.896304,0.488095,0.5,0.5,0.496032,27.994633
AYZS4.mp4,49.6496,7,15,0.571429,0.571429,0.285714,0.714286,0.745554,0.651427,0.290838,0.538332,0.538332,0.538332,1.0,0.685686,0.631746,0.409524,0.575652,48.8488
BYP85.mp4,33.933333,3,8,0.333333,0.333333,0.0,1.0,0.625,0.463867,0.287977,0.238095,0.238095,0.238095,1.0,0.229167,0.041667,0.0,0.090278,33.6
CTIYN.mp4,29.7,1,3,1.0,1.0,0.0,1.0,0.586081,0.586081,0.55942,0.41913,0.41913,0.41913,1.0,1.0,1.0,0.0,0.666667,29.6
DUSJO.mp4,27.193833,4,13,1.0,1.0,0.75,1.0,0.894884,0.881701,0.441406,0.480698,0.480698,0.480698,1.0,0.231326,0.172591,0.104749,0.169556,26.4264
DWH0T.mp4,34.898891,2,2,0.5,0.0,0.0,1.0,0.307147,0.307147,0.286403,0.270614,0.2844,0.2844,0.848086,1.0,0.0,0.0,0.333333,31.311155
GV0L7.mp4,30.366667,4,14,1.0,1.0,0.25,1.0,0.84915,0.711206,0.241926,0.422351,0.422351,0.422351,1.0,0.79815,0.632616,0.5,0.643589,29.6
HUWAZ.mp4,72.106148,2,11,1.0,0.0,0.0,1.0,0.30372,0.30372,0.055222,0.115161,0.115161,0.115161,1.0,0.791667,0.0,0.0,0.263889,72.04611
ITDHX.mp4,32.5,1,1,0.0,0.0,0.0,1.0,0.287879,0.287879,0.287879,0.287879,0.296875,0.296875,0.904762,0.0,0.0,0.0,0.0,32.0
JBFPI.mp4,30.497133,3,14,1.0,1.0,0.666667,1.0,0.868864,0.865168,0.320419,0.45723,0.45723,0.45723,1.0,0.394078,0.355149,0.258852,0.336026,30.397033
JMCBE.mp4,20.807692,2,7,1.0,0.5,0.5,1.0,0.786047,0.786047,0.218472,0.320683,0.320683,0.320683,1.0,0.725,0.225,0.225,0.391667,20.269231
K7Z6T.mp4,26.6,2,10,1.0,1.0,1.0,1.0,0.731538,0.731538,0.25922,0.329664,0.329664,0.329664,1.0,0.554762,0.488095,0.5,0.514286,26.4
KB916.mp4,30.0,1,1,1.0,1.0,1.0,1.0,0.701169,0.701169,0.701169,0.701169,0.701169,0.701169,1.0,1.0,1.0,1.0,1.0,19.966667
KTXSD.mp4,9.427699,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MA6GY.mp4,33.375,4,9,0.75,0.75,0.0,1.0,0.65272,0.595353,0.474682,0.581934,0.581934,0.581934,1.0,0.589509,0.454117,0.0,0.347875,31.958333
MJYTA.mp4,26.901875,1,16,1.0,1.0,0.0,1.0,0.63169,0.63169,0.267945,0.241946,0.241946,0.241946,1.0,0.388865,0.267262,0.0,0.218709,26.026
O3Y57.mp4,29.866667,4,5,0.25,0.0,0.0,1.0,0.320126,0.27953,0.272298,0.512828,0.552002,0.552002,0.878437,0.25,0.0,0.0,0.083333,28.8
OIL1V.mp4,15.533333,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OWRDE.mp4,43.85278,6,23,1.0,1.0,1.0,1.0,0.950846,0.877395,0.47612,0.650424,0.650424,0.650424,1.0,0.660657,0.372401,0.240388,0.424482,43.370881
PCNUP.mp4,23.6,6,11,1.0,0.833333,0.5,1.0,0.809747,0.747278,0.510058,0.742792,0.830244,0.830244,0.875804,0.41598,0.372769,0.126936,0.305228,22.366667
PZ0ND.mp4,11.566667,1,1,0.0,0.0,0.0,1.0,0.158854,0.158854,0.158854,0.158854,0.184935,0.184935,0.529726,0.0,0.0,0.0,0.0,11.166667
QQMY8.mp4,13.384615,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RBQ9Y.mp4,58.387739,8,28,1.0,0.875,0.125,1.0,0.852173,0.644909,0.319938,0.544938,0.557761,0.557761,0.959517,0.632973,0.643157,0.010156,0.428762,57.643515
RIZ7Y.mp4,31.266667,3,13,1.0,0.666667,0.0,1.0,0.615745,0.615745,0.170326,0.189004,0.189004,0.189004,1.0,0.296296,0.234656,0.0,0.176984,31.166667
RKJ0C.mp4,30.94984,2,2,0.5,0.0,0.0,0.5,0.494447,0.302155,0.430659,0.491872,0.491872,0.491872,1.0,0.5,0.0,0.0,0.166667,29.272755
S06H3.mp4,21.966667,2,10,1.0,1.0,1.0,1.0,0.844601,0.844601,0.29298,0.292335,0.292335,0.292335,1.0,0.55625,0.214583,0.214583,0.328472,21.566667
SANRG.mp4,31.954307,1,2,1.0,0.0,0.0,1.0,0.304861,0.304861,0.286506,0.266754,0.266754,0.266754,1.0,1.0,0.0,0.0,0.333333,29.638777
ST7MR.mp4,48.4484,4,22,1.0,0.75,0.5,1.0,0.901489,0.74718,0.249577,0.36366,0.371123,0.371123,0.9476,0.182083,0.090573,0.066973,0.11321,48.014633
T42IZ.mp4,29.402922,3,14,1.0,1.0,0.666667,1.0,0.887739,0.770659,0.653522,0.793654,0.793654,0.793654,1.0,0.762313,0.505563,0.160165,0.476014,28.861764
T5SI3.mp4,13.6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TBRZ5.mp4,31.558782,1,12,1.0,1.0,0.0,1.0,0.67482,0.67482,0.071551,0.262457,0.275322,0.275322,0.848865,1.0,1.0,0.0,0.666667,31.457955
USPJK.mp4,31.541101,1,2,0.0,0.0,0.0,1.0,0.225934,0.225934,0.212331,0.197692,0.197692,0.197692,1.0,0.0,0.0,0.0,0.0,31.377676
V7YEJ.mp4,30.966667,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VBN1O.mp4,33.5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VQOI3.mp4,17.909548,1,6,1.0,0.0,0.0,1.0,0.312532,0.312532,0.087912,0.207269,0.207269,0.207269,1.0,0.166667,0.0,0.0,0.055556,17.366834
VU996.mp4,30.260473,10,10,0.7,0.5,0.3,0.8,0.855223,0.712349,0.6219,0.882385,0.922293,0.922293,0.953254,0.423082,0.207341,0.087341,0.239255,29.658607
W5ZY8.mp4,33.5335,1,8,1.0,1.0,0.0,1.0,0.538509,0.538509,0.170384,0.207015,0.207015,0.207015,1.0,1.0,0.5,0.0,0.5,32.8328
WDF45.mp4,13.033333,2,1,0.5,0.0,0.0,0.5,0.383996,0.376193,0.383996,0.383996,0.383996,0.383996,1.0,1.0,0.0,0.0,0.333333,12.766667
X06Z6.mp4,23.3,1,1,0.0,0.0,0.0,1.0,0.111176,0.111176,0.111176,0.111176,0.151892,0.151892,0.293162,0.0,0.0,0.0,0.0,17.566667
XEJ35.mp4,29.5,2,5,1.0,0.0,0.0,1.0,0.45993,0.45993,0.268075,0.189655,0.189655,0.189655,1.0,1.0,0.0,0.0,0.333333,29.0
XHN6Y.mp4,26.0,2,4,0.5,0.5,0.5,1.0,0.715218,0.715218,0.191657,0.379028,0.379028,0.379028,1.0,0.291667,0.291667,0.291667,0.291667,25.6
Y44TV.mp4,23.566667,1,10,1.0,1.0,1.0,1.0,0.76649,0.76649,0.32818,0.491312,0.491312,0.491312,1.0,1.0,1.0,0.5,0.833333,23.2
YG9UR.mp4,31.933333,1,9,1.0,1.0,0.0,1.0,0.671934,0.671934,0.244152,0.199232,0.199232,0.199232,1.0,0.541667,0.333333,0.0,0.291667,29.566667
YK49T.mp4,31.898533,1,13,1.0,1.0,1.0,1.0,0.937103,0.937103,0.298542,0.446973,0.446973,0.446973,1.0,0.496825,0.468254,0.5,0.48836,30.4304
YLEEO.mp4,14.120899,1,3,1.0,1.0,0.0,1.0,0.557502,0.557502,0.403965,0.492976,0.492976,0.492976,1.0,0.583333,0.5,0.0,0.361111,12.979209
ZC017.mp4,30.854173,4,1,0.25,0.0,0.0,0.25,0.480235,0.35359,0.480235,0.780632,0.780632,0.780632,1.0,0.75,0.0,0.0,0.25,27.281585
07QNG.mp4,55.096708,3,10,0.666667,0.0,0.0,1.0,0.486283,0.407968,0.28312,0.319425,0.319425,0.319425,1.0,0.49873,0.0,0.0,0.166243,55.055
1VF27.mp4,20.550415,1,7,1.0,1.0,0.0,1.0,0.60674,0.60674,0.396365,0.346708,0.346708,0.346708,1.0,0.87619,1.0,0.0,0.625397,20.189881
28BVI.mp4,43.201826,9,5,0.555556,0.111111,0.0,0.555556,0.554525,0.409691,0.48447,0.805658,0.823651,0.823651,0.973601,0.666667,0.088889,0.0,0.251852,43.0388
3YQE2.mp4,30.0,3,10,0.666667,0.333333,0.333333,0.666667,0.806865,0.529372,0.235901,0.361391,0.386315,0.386315,0.848521,0.866667,0.25,0.25,0.455556,29.0
580G0.mp4,20.584239,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6XB10.mp4,35.830508,3,19,1.0,1.0,0.666667,1.0,0.719397,0.704556,0.267104,0.489218,0.499304,0.499304,0.960348,0.715479,0.703092,0.666667,0.695079,35.762712
8LVCL.mp4,34.724486,1,2,1.0,0.0,0.0,1.0,0.327675,0.327675,0.264322,0.325969,0.325969,0.325969,1.0,1.0,0.0,0.0,0.333333,31.300946
8N4O9.mp4,22.466667,4,8,1.0,0.75,0.5,1.0,0.804132,0.719675,0.582974,0.706531,0.706531,0.706531,1.0,0.739583,0.722222,0.114583,0.525463,22.366667
9KDP0.mp4,31.123186,3,15,1.0,1.0,0.666667,1.0,0.946726,0.764731,0.478216,0.836425,0.849064,0.849064,0.982515,0.686772,0.57963,0.394444,0.553616,30.538551
AHBE8.mp4,28.499749,7,11,0.857143,0.714286,0.428571,0.857143,0.86897,0.760658,0.444,0.543725,0.561841,0.561841,0.944016,0.530523,0.46106,0.314858,0.43548,28.064894
ARWNX.mp4,30.593654,1,7,1.0,1.0,0.0,1.0,0.696943,0.696943,0.309954,0.206414,0.206414,0.206414,1.0,0.805556,0.75,0.0,0.518519,30.524905
ATCOR.mp4,30.292898,2,9,1.0,1.0,0.5,1.0,0.908895,0.908895,0.334547,0.205239,0.205239,0.205239,1.0,0.975,0.877778,0.416667,0.756481,29.691053
CIUVA.mp4,54.142857,2,7,0.0,0.0,0.0,0.5,0.178756,0.089378,0.053222,0.08961,0.095833,0.095833,0.579832,0.0,0.0,0.0,0.0,51.428571
DD3Q1.mp4,25.1,1,5,1.0,0.0,0.0,1.0,0.359397,0.359397,0.085668,0.173419,0.173419,0.173419,1.0,0.333333,0.0,0.0,0.111111,24.8
DR7K0.mp4,31.411765,3,13,1.0,1.0,0.666667,1.0,0.768144,0.734932,0.465142,0.723762,0.745694,0.745694,0.96095,0.731538,0.718519,0.666667,0.705574,31.058824
DUZDL.mp4,39.706333,4,33,1.0,1.0,0.5,1.0,0.803189,0.709042,0.214395,0.294527,0.294527,0.294527,1.0,0.579868,0.528652,0.169792,0.426104,39.039
EHIOY.mp4,34.733333,3,14,1.0,0.666667,0.0,1.0,0.504584,0.504584,0.204442,0.350087,0.36637,0.36637,0.887349,0.893175,0.53373,0.0,0.475635,34.4
F66WG.mp4,35.731844,9,19,1.0,0.888889,0.222222,1.0,0.8657,0.659812,0.507813,0.827674,0.827674,0.827674,1.0,0.739974,0.580952,0.277778,0.532901,35.396648
GOPZI.mp4,31.966667,2,15,0.5,0.5,0.0,1.0,0.500762,0.415015,0.053414,0.124432,0.131611,0.131611,0.695238,0.10101,0.045455,0.0,0.048822,31.2
H411A.mp4,32.033333,3,14,1.0,1.0,1.0,1.0,0.844911,0.783927,0.296532,0.256348,0.256348,0.256348,1.0,0.848611,0.555556,0.555556,0.653241,32.0
HAPCT.mp4,32.6326,4,2,0.5,0.0,0.0,0.5,0.491315,0.471303,0.469977,0.41499,0.41499,0.41499,1.0,1.0,0.0,0.0,0.333333,32.032
I52A6.mp4,37.324999,3,15,0.666667,0.333333,0.0,0.666667,0.658821,0.452673,0.099784,0.244746,0.244746,0.244746,1.0,0.708333,0.166667,0.0,0.291667,36.836634
IAHN3.mp4,31.322034,2,13,1.0,1.0,1.0,1.0,0.798083,0.775402,0.361978,0.48573,0.48573,0.48573,1.0,0.341204,0.229167,0.215278,0.261883,30.881356
J662Y.mp4,31.866667,3,14,0.666667,0.333333,0.333333,1.0,0.868937,0.854011,0.102904,0.310998,0.310998,0.310998,1.0,1.0,1.0,1.0,1.0,31.2
JP5NM.mp4,23.756801,2,1,0.5,0.0,0.0,0.5,0.410409,0.387697,0.410409,0.624876,0.624876,0.624876,1.0,1.0,0.0,0.0,0.333333,21.929354
LLRKS.mp4,31.866667,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LQC89.mp4,19.067797,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LR9KL.mp4,30.459999,1,8,1.0,1.0,1.0,1.0,0.892135,0.892135,0.319379,0.2643,0.2643,0.2643,1.0,0.566667,0.366667,0.333333,0.422222,29.854834
NKLTK.mp4,30.259462,4,6,1.0,1.0,0.0,1.0,0.642278,0.629384,0.521145,0.633345,0.633345,0.633345,1.0,0.902083,0.902778,0.0,0.60162,29.691053
